41,68,56.241
206,81,6.132
75,3,32.91
44,173,6.879
3,30,2.407
117,126,5.214
34,43,21.215
28,187,14.089
37,1,18.808
33,43,2.878
125,5,3.936
236,57,3.504
111,91,11.831
225,66,3.084
97,50,2.254
225,129,4.938
108,44,2.664
73,102,4.044
140,44,10.803
134,188,13.397
36,68,12.293
147,193,7.959
3,167,2.858
59,145,7.129
104,31,39.709
32,101,7.627
54,102,13.519
47,53,4.565
13,29,2.497
138,70,7.471
69,41,3.259
175,28,5.076
15,41,3.383
1,61,2.297
59,12,59.036
7,120,11.664
194,50,2.095
148,1,3.304
159,23,8.371
9,76,3.689
3,56,17.216
59,33,34.485
62,202,4.557
45,5,6.817
10,71,5.533
55,213,5.331
155,41,3.207
208,119,19.792
50,187,21.833
166,59,7.426
50,220,6.561
81,66,6.009
158,215,3.828
139,57,11.858
1,112,22.202
181,85,2.453
31,184,7.002
192,141,5.731
26,119,4.622
182,12,3.269
97,88,3.956
18,44,4.25
81,111,3.618
23,19,7.182
23,226,6.808
33,208,3.744
55,107,7.237
24,1,18.516
225,61,6.952
75,68,14.994
100,50,8.637
50,111,4.376
117,50,17.658
103,153,10.268
176,21,11.232
71,56,4.021
31,107,114.828
148,19,5.112
31,4,8.763
23,154,3.172
31,226,9.544
3,14,16.487
62,81,27.399
173,203,3.16
158,31,4.467
3,150,10.35
209,40,8.623
15,12,3.313
62,43,3.632
108,98,2.507
9,17,4.189
66,40,3.948
3,73,17.867
72,121,4.187
183,68,43.686
134,45,3.144
51,117,2.231
33,70,4.114
44,89,6.279
61,68,6.541
222,31,12.655
72,37,2.976
109,68,11.298
94,232,3.505
77,94,15.534
158,224,27.582
147,33,8.406
134,53,6.682
51,204,3.687
9,124,2.668
109,1,14.106
100,154,3.786
181,38,3.938
148,231,42.533
28,105,3.319
7,114,4.876
161,41,5.037
9,233,8.323
33,66,19.659
28,180,6.127
40,65,2.749
228,154,20.619
110,81,3.83
34,41,9.74
51,182,4.072
3,228,13.52
207,60,10.14
180,25,13.23
31,20,12.193
33,190,4.431
26,41,3.866
3,236,14.832
154,83,12.366
108,187,7.239
36,169,7.58
3,106,23.95
202,3,9.475
31,206,16.145
44,126,11.458
20,29,8.277
163,64,4.206
34,50,55.491
64,41,3.395
148,211,7.344
191,207,3.588
19,16,7.161
117,39,4.872
233,12,17.369
44,50,78.788
33,40,13.632
134,217,3.915
31,33,42.132
2,41,5.156
16,71,6.764
28,106,16.493
62,200,4.01
58,70,11.146
7,121,10.866
208,107,3.129
28,91,26.999
27,217,3.791
7,228,6.574
145,126,4.277
197,160,2.977
50,174,4.768
154,134,3.956
69,57,7.941
56,133,2.344
7,130,8.456
134,233,4.108
169,63,2.969
31,65,17.536
40,124,3.437
33,5,14.873
97,100,3.311
51,71,5.402
151,177,18.385
3,53,3.584
193,98,4.422
86,40,2.588
213,126,4.676
110,1,10.266
9,109,3.868
92,56,37.491
166,164,3.554
172,81,12.417
134,80,8.846
153,61,3.351
98,40,2.308
171,33,3.868
134,19,4.482
194,90,35.523
151,110,4.345
202,91,5.126
28,209,3.484
119,71,4.035
17,5,28.087
57,187,13.208
59,69,7.468
40,70,21.04
101,68,7.795
128,80,11.124
65,44,14.26
184,1,12.127
90,99,3.592
3,165,16.24
7,3,155.404
232,20,3.693
12,29,5.405
171,98,13.214
24,187,4.73
17,70,5.857
166,62,6.565
27,57,3.342
194,68,4.111
110,145,4.502
78,114,4.433
3,121,38.144
228,87,5.059
218,216,12.81
85,41,3.208
44,236,4.101
23,196,21.179
90,55,3.076
108,50,46.106
62,119,4.655
8,145,13.695
172,169,3.33
237,1,5.834
98,50,5.721
40,35,17.919
55,211,2.799
140,98,3.997
223,13,4.198
32,152,2.979
3,41,67.682
3,21,16.355
51,6,4.072
72,42,5.102
128,235,4.201
9,40,10.825
86,43,3.521
10,33,5.288
42,71,4.628
136,31,2.562
9,55,34.927
62,239,4.177
154,164,2.783
68,66,2.288
181,44,22.202
3,29,167.599
28,139,9.915
75,29,15.187
218,50,14.707
181,218,6.853
117,41,4.503
28,1,64.142
95,41,7.125
98,1,1.885
86,50,29.473
9,121,11.542
224,54,11.781
202,23,4.482
182,102,3.837
72,139,4.438
44,12,4.296
197,182,12.707
147,62,23.012
177,27,22.458
49,68,2.539
193,115,3.781
164,35,5.787
51,104,12.044
62,157,5.794
154,133,4.644
161,228,5.08
231,44,6.843
186,27,3.344
3,179,73.011
173,68,2.267
134,25,14.312
81,203,6.607
18,228,14.474
201,174,4.658
28,198,3.132
31,60,6.485
70,185,4.128
103,60,4.977
205,66,5.978
65,101,2.733
170,212,5.553
69,66,3.224
31,239,4.411
73,176,3.832
157,32,3.673
197,71,4.313
166,24,7.54
138,24,5.159
5,82,1.849
121,57,2.803
195,41,7.257
23,90,2.975
186,31,31.472
151,36,13.697
59,155,8.497
31,117,2.545
1,182,2.181
40,73,4.562
164,12,6.676
151,33,3.837
5,37,6.703
51,112,2.594
23,204,5.354
206,169,2.568
75,169,2.987
28,208,7.462
5,208,16.174
151,71,11.299
62,57,2.314
1,39,10.611
62,17,10.273
224,215,6.413
140,157,3.507
106,44,10.917
77,41,12.501
75,111,4.376
158,62,6.251
103,109,4.598
3,8,26.046
157,64,3.731
44,128,8.608
42,70,4.849
1,71,18.38
123,3,5.96
72,144,10.257
44,56,26.673
31,14,6.128
171,17,7.172
164,50,10.139
62,1,46.133
88,33,16.979
155,29,24.795
61,50,2.399
33,90,7.741
28,66,18.439
160,12,4.362
228,217,5.608
69,207,10.043
144,29,10.569
28,45,2.3
211,107,15.596
28,73,6.281
66,50,49.725
167,211,3.551
7,80,5.482
28,108,10.089
40,53,4.696
166,82,3.325
179,81,11.699
181,51,18.103
3,46,35.663
53,221,4.164
81,106,4.575
5,155,3.421
9,14,7.419
75,38,10.868
1,107,17.215
34,16,5.04
118,85,13.092
130,41,6.539
57,87,4.472
34,7,27.477
53,21,6.349
118,109,4.53
33,169,5.853
166,68,20.18
17,217,3.957
212,25,5.043
50,91,2.862
181,89,3.718
55,208,4.724
7,145,11.963
111,211,11.878
51,99,2.977
239,68,6.365
66,24,3.559
210,50,1.938
70,187,9.275
157,234,12.046
15,5,4.886
157,174,3.833
81,196,25.012
4,29,5.08
18,12,12.682
52,169,4.548
205,172,26.471
85,55,3.867
145,50,19.209
5,120,3.545
69,50,24.182
47,40,5.343
163,41,3.35
9,150,5.537
59,233,18.72
134,60,5.436
1,67,2.333
65,1,7.376
108,36,4.192
38,13,4.225
28,3,100.639
173,50,7.159
104,126,2.92
31,102,30.456
43,80,2.95
51,63,5.144
25,41,23.815
100,90,13.808
28,133,9.477
31,130,3.99
7,10,3.317
82,187,3.602
46,43,14.604
209,146,5.045
32,167,4.38
3,24,36.046
5,25,60.543
38,106,17.641
156,31,2.549
157,54,18.588
157,154,3.515
1,239,10.503
36,66,4.521
36,5,9.569
192,68,2.886
155,71,3.382
7,129,3.472
62,37,3.861
158,190,5.331
186,29,41.635
49,177,6.003
79,66,3.007
170,10,4.505
7,38,6.254
166,98,4.337
62,132,3.01
147,216,2.082
24,79,4.137
131,169,3.864
126,44,4.397
41,61,5.527
69,155,3.881
151,191,14.381
41,56,18.577
210,41,11.04
147,159,3.376
31,210,2.387
7,58,3.883
126,81,8.574
173,154,2.71
77,150,4.085
144,82,4.502
11,137,9.117
136,154,4.208
191,71,3.492
44,87,10.866
104,179,11.808
194,54,3.57
51,231,10.365
226,1,2.671
1,52,2.579
15,31,5.467
129,187,7.157
26,233,5.49
211,169,15.552
110,3,19.569
62,44,19.126
53,40,2.818
140,154,5.968
158,40,4.33
7,128,16.92
3,237,10.364
44,217,3.257
106,215,6.202
5,217,3.08
90,102,21.857
175,95,4.895
67,215,4.63
7,73,4.426
104,176,24.541
38,109,10.294
171,66,8.79
112,91,4.222
199,177,6.933
138,5,3.02
5,79,20.987
117,12,5.02
19,82,3.064
182,50,5.241
1,216,16.127
5,58,23.042
171,40,3.148
74,44,15.477
31,160,2.135
44,13,11.481
197,33,4.568
3,207,9.808
3,199,10.5
100,228,11.374
193,61,8.626
49,43,6.143
18,50,5.76
111,157,2.923
77,161,3.702
65,154,4.23
104,44,50.519
98,72,3.358
110,86,4.076
62,115,3.306
166,207,8.506
73,64,4.036
62,128,3.293
66,152,5.053
72,161,7.696
144,41,5.536
125,1,13.75
147,199,2.201
26,62,3.15
7,153,41.908
80,12,3.029
24,87,8.013
85,29,28.168
44,187,3.055
49,106,3.396
181,66,5.018
108,46,20.461
44,25,17.315
140,31,8.668
1,114,3.571
108,204,4.455
3,118,15.262
198,66,15.859
69,82,2.249
18,191,8.924
51,90,13.571
17,185,7.331
62,153,5.745
42,82,4.151
134,141,3.829
191,57,4.859
103,3,30.32
222,132,2.957
9,117,5.414
100,82,3.144
34,177,10.327
209,109,4.717
34,97,13.095
156,1,19.182
148,73,2.97
75,124,12.623
69,141,5.445
57,68,28.935
140,50,9.324
209,81,6.765
59,50,28.659
3,82,36.982
67,41,14.522
92,109,3.49
143,40,4.837
73,106,7.597
129,180,3.183
226,68,5.853
171,12,27.01
151,169,18.192
72,85,27.269
139,43,7.805
44,213,4.437
172,86,3.781
92,28,10.847
139,50,15.27
31,71,54.623
177,68,3.679
7,69,11.408
7,164,6.047
95,179,6.217
200,50,20.099
166,79,3.547
70,12,10.982
92,107,3.286
104,32,10.88
48,117,2.925
15,59,8.656
62,58,12.243
43,29,4.049
166,4,5.257
31,223,5.24
12,133,5.856
1,53,3.802
103,150,9.886
117,180,2.611
98,81,5.103
59,107,12.3
9,107,7.724
5,87,10.456
231,66,4.87
193,53,3.158
34,59,13.81
28,211,17.052
164,112,10.353
3,239,15.07
134,12,13.871
163,9,3.673
127,7,7.216
132,41,2.927
28,22,6.08
5,229,27.889
198,44,11.296
4,137,10.988
1,111,4.504
47,211,6.466
134,132,2.478
79,68,15.319
100,174,3.507
144,119,12.178
25,106,2.795
98,12,7.168
97,68,2.476
126,56,3.572
66,37,11.278
159,81,3.245
9,33,30.226
34,228,17.692
211,68,14.084
44,225,7.317
7,169,8.018
31,233,3.07
109,27,7.321
72,35,8.477
51,53,3.852
32,137,3.694
40,93,4.726
100,41,11.733
135,161,5.524
157,169,11.1
82,50,42.281
110,30,3.681
134,5,2.531
94,182,4.381
171,187,7.697
122,11,7.902
7,66,9.467
147,179,12.278
153,32,6.817
50,179,52.057
166,29,16.416
65,183,56.313
147,196,22.631
44,194,6.703
62,111,7.579
7,119,10.724
163,7,3.488
134,11,3.915
77,32,2.866
83,5,7.089
3,67,2.924
79,87,7.679
31,178,6.569
7,68,31.018
33,56,1.901
95,126,4.097
225,221,8.149
9,51,6.672
26,207,5.248
23,126,5.291
28,157,19.581
33,212,4.521
45,44,5.035
234,204,4.849
48,1,5.429
109,37,9.262
33,157,5.968
16,66,6.583
129,41,4.931
59,188,4.124
59,126,4.259
197,144,6.604
90,162,20.87
32,93,4.702
154,126,2.204
181,227,14.358
31,212,9.313
100,223,7.668
10,209,3.287
234,157,3.212
31,55,8.904
9,50,86.181
34,31,9.143
116,80,3.26
107,187,7.408
51,91,6.521
26,37,3.182
223,40,6.488
68,187,11.86
38,72,2.176
151,3,11.905
66,12,14.713
15,43,3.826
62,25,66.542
77,194,3.901
62,67,6.161
197,38,12.386
129,29,5.773
153,154,4.093
23,164,15.643
79,169,2.733
106,50,18.591
170,14,9.632
65,220,4.136
69,233,5.709
41,90,2.498
179,93,4.685
66,216,15.66
92,50,13.654
23,50,34.524
123,5,5.75
97,169,4.057
27,43,4.05
28,234,3.324
3,154,71.673
26,38,4.197
31,217,5.074
88,7,6.438
1,152,3.921
15,50,4.331
103,41,5.266
195,40,6.421
36,145,3.957
88,29,18.112
56,29,2.593
181,23,2.958
27,50,10.345
192,1,2.714
31,116,23.497
181,13,2.981
205,169,6.299
72,33,4.171
3,16,59.23
110,31,11.478
79,12,3.077
140,83,15.173
90,129,4.561
33,67,2.146
7,2,11.992
202,31,2.703
31,99,22.565
16,228,19.01
195,50,2.166
182,131,32.434
51,3,61.256
59,36,9.964
3,13,11.117
120,212,4.401
34,25,180.223
7,27,9.005
14,41,2.986
5,68,64.833
136,11,5.7
53,91,7.876
35,106,21.396
147,68,22.454
163,90,25.348
153,85,7.127
166,230,3.831
151,26,4.391
191,50,3.616
62,73,8.118
228,68,16.804
57,116,4.707
138,43,4.952
3,84,2.04
16,25,25.88
109,116,3.37
228,50,3.464
62,121,21.718
2,31,2.842
105,132,6.541
163,5,4.566
31,96,6.344
51,96,4.779
44,152,2.21
40,22,2.832
111,41,5.545
74,187,4.928
5,187,9.563
59,27,11.537
171,7,26.967
88,40,4.488
90,96,13.917
7,33,33.506
64,80,4.511
193,74,3.645
9,71,6.972
42,29,5.263
90,169,10.194
50,68,260.975
31,68,123.777
219,187,4.464
19,174,3.391
62,134,1.795
190,6,6.223
97,66,5.479
33,86,4.535
120,187,9.611
234,43,12.115
219,128,4.349
26,5,19.079
97,26,5.281
125,167,13.623
95,5,4.942
31,23,84.157
3,19,15.329
134,7,14.222
145,41,4.03
148,80,3.442
51,5,23.797
136,86,9.362
148,3,7.03
108,107,15.931
30,50,4.956
190,107,3.058
68,73,11.249
28,57,5.727
16,145,16.19
157,68,15.134
203,50,8.329
3,72,214.643
65,95,2.925
197,20,7.876
129,116,2.949
9,136,21.692
143,1,6.694
110,157,3.031
8,37,53.864
205,129,4.533
180,68,7.67
7,23,1.867
74,16,4.607
81,44,18.925
86,187,8.272
26,4,3.457
28,100,2.457
138,40,6.865
28,190,4.207
231,73,10.326
116,58,9.815
73,184,6.304
55,3,1.935
31,18,14.641
1,23,13.196
9,184,5.424
8,41,3.194
69,190,10.891
92,154,3.103
18,11,5.527
34,145,29.429
129,31,4.843
134,172,10.2
182,169,26.382
5,80,8.081
5,86,6.323
15,198,3.602
79,50,19.567
64,50,5.76
11,25,9.725
51,75,2.772
88,211,3.692
22,107,26.028
40,1,56.295
31,64,2.92
28,16,5.26
49,69,3.197
104,88,14.21
160,174,9.026
40,57,4.816
110,23,3.742
210,82,2.499
181,69,3.166
154,55,6.763
2,82,9.836
38,215,4.237
21,73,6.215
122,55,5.365
66,1,44.484
225,81,17.914
92,12,6.083
51,148,14.253
154,6,4.328
208,50,7.293
9,179,3.351
232,157,17.66
50,71,22.724
5,142,8.133
102,132,3.782
165,106,6.495
32,29,11.747
3,149,16.901
51,82,2.932
33,227,2.617
15,111,4.941
33,146,17.221
166,80,3.493
104,161,5.39
148,179,14.462
161,80,3.799
47,32,9.013
75,61,4.779
28,119,11.081
175,3,2.261
90,71,8.253
178,68,7.753
41,169,24.989
129,3,2.04
104,194,11.59
50,87,11.27
72,76,2.823
200,134,5.022
31,204,12.863
115,101,3.55
3,208,25.357
215,68,5.231
6,70,8.834
135,38,3.528
175,1,2.38
103,71,8.468
38,44,11.293
31,145,14.425
7,190,4.825
176,31,2.889
147,129,2.785
88,198,25.702
197,159,1.967
47,90,74.0
26,100,14.417
36,90,3.606
73,178,4.66
181,56,10.794
62,196,7.435
147,97,5.044
154,31,11.415
129,82,3.944
90,107,3.187
181,126,3.596
1,134,2.887
59,23,7.659
103,57,8.091
51,19,8.185
31,73,13.808
1,41,58.918
75,199,19.537
139,46,23.704
51,39,7.079
78,5,3.594
31,39,19.146
107,99,2.017
53,174,3.777
209,208,6.338
1,179,38.13
18,71,3.902
106,81,4.306
97,17,4.569
153,122,6.215
17,41,2.478
151,68,2.318
67,4,3.913
182,20,4.657
202,40,7.814
125,140,4.666
31,36,17.841
50,169,38.122
55,101,9.918
50,39,21.015
70,29,2.717
28,225,6.898
3,70,43.426
191,114,4.852
8,57,8.63
34,157,3.84
90,68,10.837
18,59,6.572
194,169,8.013
179,185,4.328
15,150,4.88
62,180,3.099
40,74,24.171
31,169,53.905
13,169,8.519
62,187,3.55
212,1,3.202
31,182,15.256
125,101,4.478
168,2,4.134
141,106,8.442
31,153,16.339
47,41,6.433
107,44,18.453
208,31,2.527
115,134,3.258
62,179,7.997
72,1,86.331
69,2,10.088
59,55,7.937
49,50,17.939
134,216,2.172
138,1,8.797
66,70,8.117
3,120,9.734
97,211,4.961
110,72,12.105
124,229,34.869
197,102,1.733
4,81,3.697
74,31,12.725
1,115,11.399
180,169,2.844
72,79,3.393
177,25,3.459
194,71,5.184
165,179,5.927
134,81,23.4
113,199,2.754
215,169,3.291
127,108,5.052
44,154,31.377
51,73,6.723
151,109,3.782
171,50,15.232
132,47,7.346
116,81,2.667
22,41,2.999
34,72,3.115
31,162,6.503
181,58,5.927
16,190,3.899
182,210,6.602
182,68,16.13
182,201,10.295
146,102,4.184
53,50,2.779
55,29,15.797
108,79,7.783
25,43,18.102
72,114,3.241
79,187,4.701
1,145,16.62
81,1,8.637
51,153,5.855
166,234,12.351
107,66,7.902
200,7,3.788
15,216,6.616
62,106,8.498
134,50,8.431
69,37,30.093
140,231,12.737
1,55,32.852
225,80,5.781
31,94,10.291
136,3,6.04
97,204,3.789
7,56,5.597
166,208,5.257
