42,57,4.532
7,5,11.033
97,65,2.362
50,71,12.427
48,6,24.615
75,129,3.416
154,43,53.417
224,118,5.246
77,120,3.718
42,204,4.297
44,18,27.098
96,69,11.276
36,106,13.209
206,47,8.185
89,153,5.657
32,22,12.23
36,91,4.33
150,126,4.052
68,216,9.752
101,43,16.289
36,22,8.587
97,40,2.756
1,15,2.541
196,4,4.763
9,35,3.307
106,41,16.912
75,22,11.224
1,69,2.766
107,41,10.226
95,54,9.303
99,35,6.961
43,70,37.041
147,81,7.616
21,132,4.192
116,54,14.964
25,148,8.844
8,150,5.065
52,4,27.202
6,129,18.281
73,151,6.934
202,34,3.533
210,20,2.484
88,237,11.562
97,95,2.339
215,20,12.576
13,20,8.458
89,31,6.537
173,4,39.181
220,20,25.086
44,80,30.385
14,36,3.601
229,4,5.634
43,168,18.354
197,54,3.893
68,220,3.964
1,105,72.816
75,66,3.731
202,33,3.446
219,43,6.848
33,84,27.672
115,20,10.62
116,128,4.952
51,173,24.679
238,6,4.099
39,112,4.046
77,143,3.714
64,37,4.28
112,22,6.764
188,63,10.542
56,33,66.73
101,20,1.804
46,22,10.77
42,84,3.529
43,55,43.596
20,31,25.966
68,227,4.236
180,1,2.489
119,114,4.105
71,201,5.75
18,24,3.549
139,150,6.042
43,81,28.958
133,35,5.613
89,15,7.408
62,141,3.724
55,52,5.395
225,114,5.003
32,57,189.166
143,37,7.064
240,71,44.011
1,106,7.502
35,20,4.141
80,184,3.442
28,15,12.972
37,4,9.796
89,157,4.043
172,20,13.009
32,20,27.4
32,6,22.554
77,20,7.445
77,159,4.131
50,90,4.504
155,4,2.772
14,68,4.391
143,86,10.296
80,146,19.411
77,45,3.572
193,22,2.539
226,68,3.648
210,201,6.783
138,20,2.62
134,153,3.763
66,121,5.02
155,55,4.209
99,101,3.86
68,189,9.095
132,63,6.576
111,63,37.475
226,22,8.676
180,20,4.636
171,5,3.662
133,101,7.968
7,36,5.298
47,4,22.067
144,19,5.384
85,160,4.799
11,137,8.823
133,36,4.301
198,33,31.115
65,220,4.182
76,84,82.683
21,55,3.735
75,38,6.408
175,25,5.829
73,78,2.279
203,132,4.291
116,35,3.254
32,34,61.483
75,237,21.578
119,80,8.112
15,40,10.562
140,123,6.555
119,149,5.87
87,65,2.897
193,106,13.376
110,47,3.861
43,17,5.537
46,78,2.518
78,12,2.735
7,30,4.527
106,111,3.328
209,33,3.574
183,4,9.067
4,63,48.886
190,55,17.402
25,22,43.817
26,31,3.946
125,9,5.209
200,74,5.749
4,108,2.585
1,236,9.045
123,20,4.026
7,75,99.333
10,46,2.963
43,155,5.967
43,217,8.718
116,84,4.786
132,55,3.655
49,91,2.271
111,35,7.205
15,107,12.452
35,40,9.752
78,145,8.089
137,90,4.354
160,153,4.33
55,22,5.429
154,156,13.154
114,152,7.84
189,2,5.201
81,105,28.789
22,74,13.087
114,68,3.098
116,136,4.15
43,40,45.564
18,58,6.558
120,45,14.285
147,43,8.85
10,107,7.703
80,79,3.166
25,101,4.372
54,67,3.389
184,4,2.716
161,78,8.186
73,186,8.609
73,49,5.788
106,23,14.583
130,5,9.93
144,195,11.631
20,63,27.057
56,79,4.359
88,234,6.679
25,94,26.446
18,79,2.777
147,210,12.449
116,32,2.198
42,25,7.403
222,76,3.224
62,20,32.336
184,20,2.849
187,107,4.709
119,76,8.97
223,23,3.616
15,43,29.801
1,18,38.882
166,111,3.832
163,43,12.558
132,59,5.65
17,71,3.867
68,28,5.23
4,181,12.854
81,12,3.121
75,41,16.275
36,209,2.42
150,81,12.294
45,4,15.368
46,34,6.15
135,5,2.986
123,105,6.39
54,91,4.406
127,16,3.877
7,78,10.997
19,193,4.295
182,78,3.966
104,4,2.997
150,46,3.777
191,79,9.682
1,167,68.22
197,20,2.743
36,65,6.562
140,22,10.335
1,43,59.352
43,207,9.965
180,132,9.915
212,187,6.376
35,5,20.187
73,36,13.361
103,41,3.352
43,46,41.313
178,48,7.28
161,123,5.094
68,112,3.962
21,84,66.663
222,79,43.267
80,76,8.093
200,33,6.773
23,46,8.386
43,111,17.07
46,71,4.495
33,105,6.034
186,4,12.915
212,1,2.82
105,41,16.256
187,4,7.837
120,74,14.476
134,13,8.503
101,65,4.082
101,18,25.148
1,22,18.804
119,63,4.501
138,86,12.966
68,52,3.859
171,81,17.132
203,32,3.858
1,98,26.169
89,220,4.484
20,33,17.786
163,55,3.176
114,229,8.015
56,76,41.002
116,11,2.698
101,63,3.901
123,204,27.323
43,146,19.454
43,107,39.328
4,41,47.106
114,32,24.02
77,65,2.971
115,81,7.594
118,4,18.1
97,214,5.485
43,94,3.521
51,222,13.743
73,94,3.787
68,48,5.007
139,106,29.742
127,91,7.347
149,181,9.52
190,70,4.302
97,4,24.003
111,173,4.206
43,165,11.406
187,43,2.418
80,47,5.244
25,35,3.271
62,25,6.791
107,34,3.346
227,4,15.456
48,86,5.294
224,209,2.635
71,9,3.272
68,83,3.777
177,58,5.128
4,22,106.933
194,210,6.783
15,157,4.87
114,61,2.835
18,177,2.64
47,149,4.085
56,132,9.643
227,20,22.077
80,67,9.527
132,8,9.565
43,183,15.636
125,212,7.275
62,35,3.899
170,55,4.221
139,20,21.546
152,47,3.549
92,55,10.02
48,64,3.596
118,70,3.582
80,36,10.525
29,4,40.583
125,65,10.198
77,79,2.573
224,179,11.199
123,203,36.526
68,65,9.235
56,141,13.079
73,80,6.768
47,84,69.093
41,221,2.395
142,73,4.208
148,94,28.667
195,70,3.272
43,68,17.652
78,208,74.191
228,71,3.43
211,98,4.579
43,181,29.571
40,23,19.79
101,108,5.34
1,116,11.415
14,89,4.576
80,111,17.377
18,46,9.398
173,25,8.588
67,41,5.33
71,31,18.107
68,5,2.967
68,201,4.875
143,71,3.451
98,20,39.392
46,57,3.909
96,6,4.936
118,20,15.568
5,20,15.051
177,151,3.215
43,25,8.395
136,22,16.582
1,7,12.02
171,24,4.591
110,40,3.486
42,43,3.621
62,4,44.678
43,193,5.651
151,36,3.936
84,71,50.637
174,34,4.255
10,35,2.963
112,71,3.555
199,34,3.503
29,65,4.002
37,34,6.242
39,62,4.37
175,79,3.59
45,23,4.729
148,48,7.965
54,108,7.577
75,33,80.012
14,4,13.971
154,71,6.277
193,35,4.068
42,47,3.891
142,18,6.98
135,151,3.241
68,204,3.594
225,32,4.0
72,105,7.12
138,47,6.282
43,54,32.816
43,45,17.866
15,167,4.205
147,33,8.026
76,67,3.722
81,68,4.264
62,230,8.557
23,181,3.662
49,46,4.134
215,4,12.041
123,78,3.596
147,237,43.809
48,20,21.32
235,4,12.287
43,166,21.341
55,167,18.3
101,7,12.667
75,120,4.25
159,43,2.676
224,156,11.116
43,156,10.131
89,97,8.663
212,40,3.115
28,155,3.888
95,65,8.768
92,35,23.07
43,10,14.249
14,95,20.502
151,63,9.513
80,8,7.879
18,81,15.318
1,183,2.651
46,216,3.123
151,12,3.323
5,33,3.202
159,78,4.318
27,101,4.729
150,173,8.398
73,173,18.901
69,41,3.205
35,223,3.184
123,227,16.082
43,59,15.573
65,106,17.36
1,152,5.287
36,11,3.027
45,41,3.047
15,128,8.215
101,116,3.807
10,87,6.343
222,35,2.773
32,4,30.471
56,149,5.662
48,25,7.124
15,94,5.058
25,24,9.233
123,21,18.867
71,1,5.967
142,65,5.587
151,1,8.268
151,62,3.865
124,10,3.246
68,84,13.891
173,33,6.366
71,38,7.999
29,35,3.777
4,34,12.84
83,60,18.595
153,4,21.163
142,23,4.67
18,227,6.159
52,25,5.425
110,4,2.825
148,35,43.413
207,61,3.528
224,32,38.126
68,20,102.841
73,32,2.852
101,89,12.404
29,55,7.605
95,46,17.26
120,33,8.94
207,124,4.327
154,33,7.944
144,114,4.843
68,92,11.477
41,98,3.034
68,35,1.839
27,181,4.55
87,36,2.043
97,20,45.233
119,97,4.027
99,40,9.671
43,205,13.001
33,35,3.891
87,57,19.772
13,43,8.366
11,4,12.076
2,41,2.888
29,20,28.087
68,150,11.091
17,8,9.376
56,156,5.977
40,81,17.7
215,101,5.032
47,124,3.895
101,40,3.054
193,40,7.509
114,188,15.012
220,71,6.751
175,101,53.54
97,67,6.754
137,102,5.034
41,146,9.832
182,91,2.825
150,8,3.896
56,4,33.231
33,70,3.069
70,61,3.986
46,36,2.661
129,34,12.82
126,151,3.268
147,11,2.374
151,79,5.75
87,32,49.203
4,35,22.325
95,81,6.381
36,20,19.727
234,4,1.719
32,37,22.365
99,18,22.56
54,33,6.209
62,57,3.108
75,50,2.885
150,18,8.898
42,41,2.124
227,141,12.576
106,40,3.433
135,229,4.757
70,24,4.011
48,199,24.004
83,91,4.436
194,4,11.848
32,156,19.266
219,145,4.312
12,35,15.248
33,1,5.564
125,18,3.91
11,64,6.541
70,53,3.475
43,8,5.352
87,20,16.378
21,27,5.369
101,54,7.207
97,27,4.714
186,153,9.355
73,188,3.6
78,35,4.7
20,67,15.37
101,27,25.628
225,57,4.553
119,36,6.416
28,81,8.881
10,48,2.524
111,22,6.693
97,54,7.846
152,43,5.25
95,70,2.648
49,4,6.499
154,228,8.092
32,75,3.615
37,22,11.077
217,20,17.4
126,81,2.976
40,18,12.791
224,37,30.92
148,40,29.44
222,151,3.731
114,230,3.86
65,20,21.817
76,141,5.825
85,22,4.372
189,108,4.701
40,48,7.792
200,55,15.571
30,162,23.028
55,185,12.494
170,95,2.895
1,172,2.569
42,105,7.44
147,63,3.679
43,103,10.376
72,41,3.767
17,151,4.197
1,118,9.218
89,36,3.82
99,170,3.878
18,174,8.615
47,173,6.54
112,11,9.525
65,22,21.449
80,227,3.76
89,95,8.043
204,4,10.187
53,62,5.342
150,20,10.481
81,40,6.03
86,6,6.54
132,4,19.496
110,118,3.998
51,105,7.889
116,186,7.76
23,35,16.342
18,38,3.55
78,117,9.198
238,48,9.445
114,2,4.049
97,22,2.052
177,17,3.536
232,19,4.038
116,48,5.296
53,46,5.741
4,167,69.687
211,172,7.345
10,82,4.825
150,111,12.9
174,20,13.703
30,90,10.0
153,3,5.288
32,33,14.91
230,131,15.707
81,38,3.238
68,56,7.608
222,120,3.128
88,20,2.611
204,146,5.605
175,222,4.029
44,4,6.916
35,65,2.364
71,41,17.674
164,67,3.367
20,86,1.884
1,38,2.248
18,61,13.342
139,105,4.881
79,45,34.959
225,48,13.712
73,63,2.891
193,26,7.176
213,195,11.414
124,20,34.164
95,84,2.157
151,199,3.896
204,20,8.294
193,157,5.79
180,46,8.015
119,72,8.227
197,43,2.868
150,31,8.898
11,2,5.04
1,36,16.275
78,5,2.468
114,100,4.693
173,188,15.656
80,27,14.09
68,80,14.636
203,237,5.611
21,79,4.847
30,97,4.777
37,156,5.475
71,98,4.416
151,33,2.956
49,38,4.33
152,38,3.057
39,106,3.452
215,112,5.402
190,184,8.672
77,63,2.795
148,43,14.606
56,212,3.73
56,35,3.047
29,45,8.098
43,37,38.113
35,94,2.792
134,201,3.948
43,75,25.476
23,25,3.606
68,116,13.913
125,236,6.398
78,55,3.029
80,41,2.324
77,229,5.986
112,236,8.062
4,60,3.523
46,23,7.956
161,112,4.463
43,2,19.153
95,69,2.784
116,96,4.842
68,7,10.023
150,41,5.255
12,5,8.207
93,179,4.937
169,12,8.0
89,84,16.811
43,96,19.624
85,118,9.637
71,91,7.432
15,200,3.905
126,24,5.418
41,183,3.962
73,120,11.043
5,167,2.857
28,92,18.993
25,20,9.211
42,20,35.903
36,113,4.122
159,41,3.694
77,46,15.151
111,105,26.402
87,101,4.492
119,21,9.269
146,17,4.362
48,90,5.747
168,71,6.037
86,34,34.775
46,59,2.888
47,54,2.623
189,20,11.891
89,20,26.032
46,4,37.63
133,46,5.613
88,4,2.483
73,210,5.879
28,46,5.909
1,54,35.807
68,165,8.389
123,201,8.281
18,169,12.647
152,62,12.147
46,107,13.906
78,37,22.665
78,20,8.821
55,69,3.713
235,23,5.253
89,75,3.726
40,25,18.887
80,95,20.925
95,169,4.748
149,146,6.024
11,25,4.653
173,76,3.145
97,210,6.329
20,19,7.637
170,171,22.692
209,228,4.427
169,22,5.666
4,84,47.921
73,72,4.274
48,93,10.526
48,129,9.207
134,50,8.217
48,23,2.267
193,5,4.818
89,115,5.38
84,146,11.833
139,68,4.535
65,34,12.723
116,38,2.89
106,24,8.311
132,211,9.962
240,43,3.75
97,141,23.621
234,84,30.07
160,73,8.987
119,150,3.641
85,4,18.426
184,18,9.246
84,63,19.802
171,4,5.547
58,63,7.737
175,72,8.493
148,168,2.989
222,65,3.953
33,6,4.375
68,118,4.705
75,67,6.513
187,45,8.731
151,41,6.459
4,102,9.436
101,167,3.07
132,20,9.23
57,33,3.195
143,4,5.545
106,9,45.068
33,63,6.362
95,14,15.982
101,105,34.563
214,84,5.172
56,7,19.538
32,153,1.93
163,66,3.623
170,205,3.998
39,168,6.774
73,101,4.776
1,65,4.952
68,106,2.582
89,62,9.814
101,229,14.504
43,33,17.46
95,176,3.151
55,59,28.544
29,22,19.198
160,105,4.435
143,226,4.612
56,116,2.929
40,188,6.26
18,151,9.093
116,73,10.186
154,77,2.843
68,53,3.158
132,75,25.782
134,1,6.283
81,65,7.385
190,69,4.474
89,222,3.927
134,79,11.491
203,204,5.889
46,17,4.094
133,81,8.676
113,55,5.243
123,198,23.413
119,234,4.719
68,54,8.968
101,237,23.996
51,111,8.288
97,6,7.718
57,4,19.401
190,41,6.474
83,41,3.603
203,21,12.053
36,84,14.184
73,113,3.907
152,20,4.942
1,201,2.787
98,4,25.346
112,5,2.402
62,70,3.951
29,120,3.763
76,22,3.466
56,90,4.077
75,199,5.499
119,28,14.401
64,71,4.507
92,41,8.17
1,50,2.72
153,75,6.01
225,129,5.448
23,216,7.322
48,91,6.148
36,17,4.971
101,151,2.776
70,20,18.092
48,22,11.514
23,14,9.452
147,20,18.069
170,81,2.587
188,33,3.603
126,75,3.034
223,69,4.493
51,41,9.551
54,201,3.495
10,77,6.218
51,92,3.829
10,4,10.395
172,105,12.223
32,54,10.129
68,10,5.482
202,69,4.512
95,80,3.826
67,63,13.867
123,224,4.816
51,20,2.813
1,230,3.392
114,189,4.461
68,22,10.864
150,15,4.171
11,63,2.795
46,18,10.305
179,33,9.563
25,42,5.231
88,204,17.2
114,46,3.109
73,41,37.634
218,34,10.78
118,36,3.381
87,75,5.543
151,70,3.408
89,63,5.067
114,105,11.899
120,52,19.597
114,146,4.237
122,33,9.323
40,84,6.668
77,41,9.526
97,151,5.812
101,69,3.876
5,181,7.032
28,105,81.39
68,47,3.171
20,23,8.411
106,72,7.4
101,49,3.604
88,192,4.776
18,17,13.137
71,34,2.04
174,4,6.805
156,34,11.314
1,155,3.057
4,31,18.739
119,5,7.219
6,34,9.685
204,220,4.734
203,40,3.93
4,201,6.45
84,4,1.832
17,35,4.094
43,115,2.199
75,141,12.231
48,34,6.505
43,117,8.046
24,162,5.357
154,32,52.794
101,169,5.312
39,38,11.903
35,107,3.048
114,5,2.691
138,179,3.908
38,34,7.697
120,4,57.866
224,48,34.913
92,111,13.285
101,211,5.642
147,95,23.413
43,127,5.26
40,235,9.812
44,36,3.557
11,156,9.047
18,14,16.903
187,48,2.796
97,18,16.288
86,38,3.659
39,136,4.828
132,33,3.713
38,91,11.616
48,146,2.719
118,156,3.972
101,81,22.353
148,95,7.947
89,4,37.3
215,68,5.007
95,20,29.685
117,4,4.763
7,41,19.304
206,36,3.288
156,33,3.013
20,201,9.2
116,153,3.998
187,38,3.417
87,18,2.339
55,33,2.894
207,167,4.61
172,4,11.307
36,75,2.931
41,68,1.724
58,146,3.583
68,188,24.759
163,33,3.486
18,172,2.598
18,19,6.633
119,43,16.214
75,153,3.713
1,108,2.942
217,33,4.515
49,20,6.844
49,167,6.639
228,70,8.735
73,111,13.696
88,84,24.529
78,10,5.599
96,41,3.947
81,1,4.311
189,4,15.532
224,129,22.718
23,4,21.98
123,79,6.793
86,41,14.844
165,18,3.89
95,24,9.54
18,94,4.344
81,20,8.898
20,69,4.533
98,99,4.124
43,83,17.18
231,4,3.127
143,47,9.284
18,201,4.45
62,188,4.526
11,70,8.134
177,84,8.658
39,34,3.73
70,101,28.164
110,87,3.704
164,4,15.006
23,167,3.371
71,22,9.772
138,93,4.137
11,32,5.198
20,84,72.603
54,41,12.008
114,20,9.937
1,151,13.172
62,81,3.612
145,209,3.691
139,14,71.322
51,40,13.229
114,153,3.112
119,175,30.95
119,95,18.635
39,43,18.301
211,27,4.81
114,38,4.62
204,33,10.268
163,69,6.295
35,183,2.694
43,53,2.49
25,1,9.947
198,71,12.266
35,22,10.77
71,24,4.127
95,139,17.773
109,71,3.552
7,58,9.826
8,18,14.175
95,75,2.888
108,139,5.194
13,64,5.051
207,65,4.364
138,156,4.969
40,74,3.865
70,98,9.37
191,210,5.774
51,43,7.549
1,184,3.046
11,188,4.539
123,152,3.491
114,75,5.347
78,59,3.391
95,1,4.683
190,43,16.653
88,23,3.873
151,46,2.77
139,1,7.997
40,146,4.52
160,20,21.174
166,22,3.392
213,112,14.166
107,57,4.902
77,69,3.796
133,95,7.913
80,228,2.799
140,6,2.955
155,228,5.186
18,5,26.451
3,148,4.463
73,17,3.372
95,216,3.23
80,81,2.691
58,23,5.223
81,62,3.467
151,81,3.06
212,43,15.253
47,107,3.226
68,63,7.856
18,105,125.585
14,18,30.923
68,151,2.761
78,156,4.246
56,146,12.317
223,167,4.052
200,4,20.693
18,228,2.532
11,193,4.767
12,188,4.06
39,187,3.494
101,11,2.615
203,50,14.78
112,95,8.699
154,48,11.841
101,164,11.309
108,36,14.526
57,239,7.475
113,41,3.963
35,26,4.132
79,25,25.516
119,177,26.077
107,38,13.729
24,4,26.535
133,188,17.254
116,23,2.064
193,114,4.368
87,183,3.263
155,63,8.201
43,20,91.513
5,105,25.721
151,105,3.654
211,4,19.611
28,5,10.301
114,40,3.49
99,107,9.483
42,201,3.793
124,1,29.383
41,4,10.56
152,67,3.212
4,38,11.526
112,49,3.1
89,137,3.821
82,48,3.11
72,188,18.124
197,201,7.066
43,63,36.452
48,37,15.724
24,38,4.381
29,1,19.09
51,150,3.867
49,61,4.434
114,95,6.755
125,170,16.614
222,173,24.426
217,25,3.427
92,43,17.798
89,73,3.155
118,151,5.206
18,54,8.513
211,188,5.387
80,43,27.901
114,33,9.837
36,49,4.536
206,18,3.479
142,46,13.008
44,20,8.918
7,67,10.893
88,97,5.971
135,48,3.664
116,71,10.724
203,67,11.234
116,166,3.36
72,69,5.557
15,20,14.31
47,31,5.111
173,22,4.979
139,18,22.59
95,4,30.613
115,4,2.488
18,35,19.703
192,18,7.3
128,4,17.984
114,199,7.606
87,209,8.701
40,232,3.36
50,22,7.071
43,101,1.686
1,24,15.19
32,129,20.853
13,101,4.232
40,122,4.347
216,55,9.826
43,16,2.899
144,4,3.693
182,57,10.662
215,116,4.771
36,95,12.391
43,151,17.505
47,146,5.04
96,55,5.075
43,150,5.422
78,146,2.956
75,210,55.121
193,41,5.072
48,188,3.21
153,86,2.306
97,78,5.4
35,34,6.15
99,43,15.753
80,55,8.229
80,46,11.013
26,20,27.461
44,67,2.961
43,221,13.608
42,40,6.547
27,41,3.666
18,193,3.083
29,151,3.914
73,43,74.056
90,58,3.713
160,4,20.288
1,80,30.077
106,1,9.19
62,55,16.739
120,84,7.135
187,71,3.819
95,200,3.551
164,152,55.44
43,149,6.079
85,71,14.372
29,49,2.784
46,227,3.077
95,90,3.732
40,216,16.683
180,162,3.887
32,84,33.746
98,60,5.934
114,4,20.294
192,63,2.94
93,86,4.004
68,34,6.124
37,57,15.28
1,217,6.562
153,84,15.129
43,129,4.169
15,46,3.311
36,47,9.763
1,138,2.825
8,20,6.742
46,91,3.03
36,171,7.868
1,76,11.263
142,29,3.613
28,35,5.909
43,47,21.37
43,171,26.818
39,11,10.642
89,32,1.839
15,47,3.676
101,23,5.89
106,34,9.173
21,210,11.229
20,4,561.515
1,55,25.766
122,4,3.595
56,114,2.499
186,187,3.739
97,63,10.909
23,40,18.296
32,149,3.118
192,47,8.249
40,183,5.479
55,4,53.377
191,141,7.776
78,153,6.082
211,18,7.934
182,64,7.487
71,108,3.292
43,112,5.645
77,36,12.416
126,181,50.018
18,67,8.511
69,38,3.547
212,47,3.895
119,105,11.466
123,47,24.336
106,139,15.045
43,90,17.341
56,84,38.73
15,81,9.548
40,217,6.693
116,43,75.717
39,55,3.725
15,105,40.665
118,37,3.021
207,20,2.455
92,1,9.339
211,20,22.107
106,175,3.531
229,33,7.669
150,54,11.373
224,11,3.338
188,41,3.481
77,167,5.399
116,46,3.254
101,87,2.937
138,24,3.367
125,8,4.19
46,26,7.499
140,4,3.699
10,112,3.241
53,95,6.528
224,196,8.731
1,133,2.871
32,155,7.259
92,78,2.77
98,137,4.002
77,187,3.512
1,160,18.315
39,37,3.201
20,185,6.37
1,60,3.931
1,161,2.871
124,33,3.501
73,15,22.416
126,43,19.931
43,120,11.05
28,43,13.491
161,210,8.542
55,232,3.558
14,105,3.282
123,87,4.132
97,120,2.709
97,32,33.583
20,34,5.276
1,75,21.247
111,52,4.824
210,79,4.769
80,58,7.348
99,25,3.139
20,35,13.184
203,84,36.653
109,57,4.721
67,35,2.339
106,14,21.816
112,59,8.57
75,79,4.022
21,5,3.662
163,54,2.884
36,107,5.72
116,235,10.645
138,37,16.555
109,168,3.846
132,176,16.887
106,105,32.58
223,59,4.283
71,146,7.363
161,4,6.278
20,167,83.7
57,228,3.811
116,170,6.288
39,165,3.977
7,4,33.229
64,53,3.795
30,43,8.556
118,64,5.321
74,105,3.343
43,24,29.875
88,194,14.598
11,91,3.167
142,12,15.615
43,228,12.099
58,20,2.556
1,51,3.026
116,168,8.691
8,139,3.576
193,43,4.112
41,65,11.904
153,146,3.641
124,25,6.385
78,62,2.423
18,9,6.867
11,167,2.984
97,35,3.649
141,25,3.743
11,151,3.1
73,235,4.865
41,20,5.803
40,75,7.404
77,84,5.258
123,48,6.754
55,20,39.482
18,40,12.261
80,49,4.405
78,1,1.872
138,196,4.064
77,183,3.337
160,211,5.384
175,4,20.314
68,120,3.162
158,20,11.29
87,112,15.431
89,106,8.525
134,115,3.589
15,61,4.163
1,79,18.605
43,108,24.683
48,214,10.443
123,68,4.14
68,67,2.331
3,71,8.135
111,79,9.7
163,20,14.813
123,191,13.406
17,4,8.199
193,20,26.952
150,120,4.277
134,193,8.445
132,5,6.186
173,20,2.229
43,201,2.616
95,33,3.061
180,105,79.504
133,20,15.647
20,226,8.733
148,233,7.365
11,78,3.768
51,22,54.486
116,217,4.957
116,70,6.871
68,32,4.376
87,46,3.174
210,54,3.176
80,83,9.884
68,11,4.706
73,171,10.554
78,54,14.327
43,14,2.058
1,95,14.265
64,22,3.802
170,61,3.795
68,96,7.127
43,162,11.052
73,233,3.273
77,236,3.817
222,84,13.172
120,18,2.29
99,15,15.649
71,105,3.975
51,65,12.395
239,34,3.782
87,81,3.395
18,124,6.177
67,167,3.261
222,131,3.423
146,63,15.889
116,108,11.416
89,235,6.339
39,35,6.914
234,31,35.281
151,129,3.797
125,4,12.364
76,20,26.011
1,153,12.797
174,99,5.077
148,18,2.318
134,84,6.07
143,68,3.474
80,69,3.162
99,33,4.117
107,35,10.858
207,4,2.35
119,33,3.054
1,87,7.775
39,109,3.538
51,188,3.935
20,228,5.415
157,169,8.57
189,1,2.428
79,33,9.997
54,162,4.108
96,84,2.611
74,20,2.951
152,91,3.638
56,20,29.208
46,81,5.531
14,20,35.552
40,169,5.534
39,73,9.16
64,54,4.159
87,78,17.741
137,20,8.374
123,188,4.852
99,20,18.926
43,65,46.791
10,148,7.334
87,73,3.239
123,211,5.05
13,71,7.077
159,40,4.611
68,217,3.706
48,24,6.499
92,18,9.073
45,120,4.877
56,97,41.636
125,20,10.737
101,73,5.144
54,84,7.279
163,97,14.157
4,71,20.465
155,81,3.657
160,27,5.407
62,227,4.709
54,63,3.756
204,192,9.118
134,19,6.476
158,43,10.153
40,54,2.665
120,19,5.387
123,164,3.68
151,19,3.249
33,129,2.985
68,128,22.133
87,43,13.971
148,22,11.213
68,15,2.902
101,106,2.42
114,35,3.109
28,111,9.545
175,15,7.821
192,8,9.603
135,43,9.79
134,40,9.32
1,17,3.195
72,1,11.122
217,72,7.767
84,22,5.687
65,4,26.254
211,174,6.481
73,22,6.082
1,207,2.61
84,26,3.33
1,220,5.066
48,149,10.05
51,34,4.284
21,141,6.0
1,47,7.963
216,4,27.621
56,109,5.429
116,111,11.089
62,48,6.118
196,118,9.129
135,146,4.066
35,105,74.406
150,132,3.78
43,235,14.377
175,157,6.333
132,40,8.045
30,75,4.014
160,33,10.282
41,162,8.781
55,70,10.262
77,38,6.846
68,200,4.681
14,9,8.577
101,22,18.862
82,187,5.219
65,55,9.724
56,153,6.46
130,90,3.385
101,152,6.554
12,20,14.531
78,40,8.395
68,101,68.798
120,71,4.613
150,63,6.823
46,165,2.904
43,229,2.674
47,220,4.311
14,165,8.474
114,207,3.39
119,20,11.445
41,63,2.679
70,48,7.344
111,33,4.15
88,148,3.839
12,2,8.777
148,71,2.871
107,12,13.046
222,20,10.376
119,237,5.807
56,95,3.154
223,63,3.522
116,41,2.563
6,84,7.202
97,173,2.844
36,105,3.778
56,237,23.136
43,184,31.828
92,193,9.118
36,4,14.044
56,203,10.988
147,169,5.489
171,20,12.849
133,41,3.038
170,43,41.601
116,184,10.103
73,24,5.533
95,233,4.265
68,226,9.869
180,182,2.965
77,40,4.048
57,84,16.616
147,73,3.116
53,10,9.664
153,54,16.858
39,236,4.625
43,209,5.09
123,93,5.462
8,24,5.133
7,18,41.082
101,182,6.704
189,100,5.476
77,4,13.927
28,41,3.795
235,9,5.089
161,48,3.053
54,23,3.012
125,95,15.084
14,183,10.645
119,31,4.154
116,6,4.333
35,80,7.711
190,68,3.902
44,8,3.986
193,18,7.408
32,239,6.524
43,200,15.373
43,124,2.53
19,65,6.062
18,36,6.287
23,108,3.518
224,84,5.352
15,14,19.96
87,231,4.38
147,29,8.862
81,34,4.051
103,233,6.268
65,108,5.166
18,183,12.616
62,228,16.867
15,23,4.493
75,84,48.766
240,78,23.46
42,223,2.672
177,63,15.331
7,80,45.193
43,223,27.761
39,189,4.822
107,69,4.138
15,36,3.47
78,46,2.182
1,93,3.302
35,63,6.162
27,65,4.085
48,4,37.213
56,101,6.942
162,38,13.651
18,31,5.025
78,151,2.674
1,73,21.331
1,49,3.495
167,63,2.84
40,24,14.688
238,178,14.257
198,210,27.048
222,4,21.102
134,47,6.715
7,179,10.325
1,150,4.613
18,20,97.617
1,171,6.251
89,24,3.661
15,65,19.205
68,193,8.129
227,33,24.424
186,36,4.768
43,49,16.002
192,33,3.619
68,12,6.913
87,27,4.492
1,163,15.942
10,170,3.725
10,54,18.411
152,48,3.499
224,71,10.057
75,18,29.551
134,146,3.716
190,1,6.874
78,109,9.986
101,136,4.367
78,38,13.695
160,11,4.453
43,79,11.578
55,105,7.634
111,20,15.974
51,79,70.625
52,19,6.141
150,45,6.754
68,89,3.344
68,173,3.468
128,63,6.645
62,59,4.114
48,109,13.285
116,81,8.56
133,147,9.148
78,81,9.682
33,40,2.42
134,4,21.569
27,139,5.472
212,170,7.127
78,24,2.831
69,71,3.491
211,2,5.944
114,173,3.905
25,74,4.533
53,4,4.793
143,43,3.102
140,48,2.515
111,58,10.471
54,4,45.408
15,24,4.191
31,63,2.634
116,158,5.704
236,4,8.16
177,15,4.706
219,19,4.806
10,91,7.043
231,11,6.048
43,137,7.126
163,138,9.407
192,71,29.479
202,143,4.86
18,33,2.623
1,107,5.728
138,184,5.559
28,124,3.887
123,135,3.774
119,41,6.347
76,63,12.056
99,72,7.441
46,49,3.445
43,233,2.07
78,199,6.856
175,147,6.091
23,65,4.784
75,65,3.933
144,46,3.67
73,118,3.589
20,71,27.704
87,70,5.006
19,1,9.585
75,90,7.788
182,4,5.919
95,55,6.487
